id,painting_id,user_id,create_time
5279,156,4851,2025/9/14 10:50
5280,64,4852,2025/9/14 13:33
5281,99,4853,2025/9/14 9:44
5282,25,4854,2025/9/14 12:34
5283,42,4855,2025/9/14 13:52
5284,125,4856,2025/9/14 10:22
5285,148,4857,2025/9/14 9:30
5286,103,4858,2025/9/14 11:05
5287,10,4859,2025/9/14 12:59
5288,156,4860,2025/9/14 11:41
5289,4,4861,2025/9/14 11:03
5290,66,4862,2025/9/14 9:59
5291,158,4863,2025/9/14 11:50
5292,58,4864,2025/9/14 9:50
5293,11,4865,2025/9/14 12:43
5294,68,4866,2025/9/14 11:16
5295,67,4867,2025/9/14 13:44
5296,119,4868,2025/9/14 13:15
5297,147,4869,2025/9/14 13:39
5298,62,4870,2025/9/14 10:39
5299,20,4871,2025/9/14 13:31
5300,98,4872,2025/9/14 10:31
5301,142,4873,2025/9/14 11:23
5302,100,4874,2025/9/14 10:50
5303,82,4875,2025/9/14 11:35
5304,159,4876,2025/9/14 14:09
5305,153,4877,2025/9/14 11:22
5306,8,4878,2025/9/14 12:51
5307,40,4879,2025/9/14 10:20
5308,1,4880,2025/9/14 10:40
5309,110,4881,2025/9/14 10:43
5310,34,4882,2025/9/14 10:37
5311,40,4883,2025/9/14 13:32
5312,16,4884,2025/9/14 15:05
5313,93,4885,2025/9/14 9:37
5314,70,4886,2025/9/14 13:09
5315,23,4887,2025/9/14 12:38
5316,146,4888,2025/9/14 12:38
5317,133,4889,2025/9/14 10:22
5318,145,4890,2025/9/14 13:57
5319,21,4891,2025/9/14 13:46
5320,3,4892,2025/9/14 14:59
5321,33,4893,2025/9/14 13:20
5322,2,4894,2025/9/14 9:55
5323,144,4895,2025/9/14 13:05
5324,17,4896,2025/9/14 11:21
5325,7,4897,2025/9/14 10:19
5326,123,4898,2025/9/14 14:41
5327,66,4899,2025/9/14 14:52
5328,100,4900,2025/9/14 9:48
5329,90,4901,2025/9/14 10:17
5330,4,4902,2025/9/14 10:26
5331,43,4903,2025/9/14 9:42
5332,27,4904,2025/9/14 13:51
5333,36,4905,2025/9/14 10:03
5334,109,4906,2025/9/14 14:33
5335,118,4907,2025/9/14 10:23
5336,148,4908,2025/9/14 12:41
5337,62,4909,2025/9/14 10:56
5338,141,4910,2025/9/14 13:02
5339,55,4911,2025/9/14 9:26
5340,114,4912,2025/9/14 9:32
5341,163,4913,2025/9/14 9:40
5342,148,4914,2025/9/14 9:49
5343,32,4915,2025/9/14 9:55
5344,74,4916,2025/9/14 10:15
5345,57,4917,2025/9/14 10:34
5346,39,4918,2025/9/14 10:48
5347,11,4919,2025/9/14 10:50
5348,31,4920,2025/9/14 10:53
5349,92,4921,2025/9/14 10:56
5350,81,4922,2025/9/14 11:05
5351,102,4923,2025/9/14 11:28
5352,27,4924,2025/9/14 11:33
5353,150,4925,2025/9/14 11:33
5354,74,4926,2025/9/14 12:58
5355,51,4927,2025/9/14 13:03
5356,18,4928,2025/9/14 13:07
5357,148,4929,2025/9/14 13:24
5358,116,4930,2025/9/14 13:37
5359,93,4931,2025/9/14 13:42
5360,152,4932,2025/9/14 13:54
5361,32,4933,2025/9/14 14:56
5362,96,4934,2025/9/14 15:06
5363,27,4935,2025/9/14 15:12
5364,85,4936,2025/9/14 15:18
5365,99,4937,2025/9/14 15:22
5366,108,4938,2025/9/14 11:47
5367,22,4939,2025/9/14 10:37
5368,36,4940,2025/9/14 11:38
5369,61,4941,2025/9/14 14:27
5370,54,4942,2025/9/14 14:57
5371,6,4943,2025/9/14 9:44
5372,62,4944,2025/9/14 13:07
5373,41,4945,2025/9/14 13:15
5374,30,4946,2025/9/14 9:54
5375,9,4947,2025/9/14 12:54
5376,153,4948,2025/9/14 12:09
5377,91,4949,2025/9/14 13:44
5378,60,4950,2025/9/14 11:40
5379,83,4951,2025/9/14 9:26
5380,131,4952,2025/9/14 11:18
5381,122,4953,2025/9/14 9:39
5382,111,4954,2025/9/14 14:37
5383,152,4955,2025/9/14 11:04
5384,106,4956,2025/9/14 11:25
5385,17,4957,2025/9/14 13:16
5386,2,4958,2025/9/14 13:55
5387,17,4959,2025/9/14 13:17
5388,62,4960,2025/9/14 12:12
5389,139,4961,2025/9/14 11:36
5390,124,4962,2025/9/14 14:50
5391,93,4963,2025/9/14 11:45
5392,22,4964,2025/9/14 14:32
5393,103,4965,2025/9/14 14:24
5394,67,4966,2025/9/14 12:15
5395,66,4967,2025/9/14 11:00
5396,78,4968,2025/9/14 11:52
5397,149,4969,2025/9/14 11:09
5398,54,4970,2025/9/14 12:40
5399,136,4971,2025/9/14 13:01
5400,164,4972,2025/9/14 13:25
5401,130,4973,2025/9/14 12:46
5402,63,4974,2025/9/14 9:31
5403,67,4975,2025/9/14 10:44
5404,61,4976,2025/9/14 11:28
5405,129,4977,2025/9/14 9:34
5406,33,4978,2025/9/14 13:08
5407,119,4979,2025/9/14 12:06
5408,40,4980,2025/9/14 14:30
5409,93,4981,2025/9/14 12:07
5410,143,4982,2025/9/14 12:17
5411,91,4983,2025/9/14 14:20
5412,141,4984,2025/9/14 14:25
5413,90,4985,2025/9/14 9:55
5414,87,4986,2025/9/14 14:58
5415,88,4987,2025/9/14 13:09
5416,78,4988,2025/9/14 14:00
5417,14,4989,2025/9/14 12:08
5418,79,4990,2025/9/14 12:05
5419,131,4991,2025/9/14 12:58
5420,63,4992,2025/9/14 14:32
5421,61,4993,2025/9/14 11:16
5422,6,4994,2025/9/14 10:52
5423,47,4995,2025/9/14 11:50
5424,145,4996,2025/9/14 12:42
5425,52,4997,2025/9/14 11:06
5426,87,4998,2025/9/14 14:23
5427,30,4999,2025/9/14 10:48
5428,42,5000,2025/9/14 13:56
