user_id,painting_id,attitude
4263,52,normal
4263,59,normal
4263,66,like
4264,86,normal
4264,111,like
4264,125,like
4264,163,like
4265,7,hate
4265,13,hate
4265,18,like
4265,35,hate
4266,57,like
4266,70,like
4266,83,like
4266,114,hate
4267,157,like
4267,163,hate
4267,14,like
4267,49,hate
4268,58,like
4268,59,like
4268,68,like
4268,80,hate
4269,98,hate
4269,116,like
4269,144,normal
4269,3,hate
4270,22,like
4270,32,hate
4270,47,like
4270,73,hate
4271,76,hate
4271,82,hate
4271,86,hate
4271,126,hate
4272,163,normal
4272,17,like
4272,22,hate
4272,28,hate
4273,38,hate
4273,41,hate
4273,66,like
4273,83,like
4274,113,hate
4274,121,hate
4274,154,hate
4274,11,like
4275,33,like
4275,37,hate
4275,51,hate
4275,52,hate
4276,57,normal
4276,97,hate
4276,109,like
4276,119,hate
4277,147,hate
4277,2,hate
4277,9,hate
4277,28,like
4278,45,like
4278,91,like
4278,112,like
4278,116,like
4279,125,like
4279,146,hate
4279,160,like
4279,22,like
4280,31,like
4280,60,normal
4280,82,normal
4280,84,like
4281,92,hate
4281,94,hate
4281,108,hate
4281,156,hate
4282,160,like
4282,163,like
4282,6,hate
4282,11,hate
4283,14,hate
4283,38,hate
4283,42,like
4283,43,hate
4284,91,normal
4284,122,hate
4284,127,normal
4284,132,hate
4285,154,hate
4285,161,like
4285,11,like
4285,26,like
4286,45,like
4286,83,hate
4286,92,normal
4286,122,like
4286,135,like
4287,146,hate
4287,149,like
4287,151,hate
4287,22,normal
4288,38,hate
4288,52,like
4288,60,hate
4288,78,hate
4289,95,like
4289,96,normal
4289,107,like
4289,119,hate
4290,126,hate
4290,2,like
4290,3,hate
4290,26,hate
4291,79,like
4291,89,hate
4291,96,like
4291,132,normal
4292,134,hate
4292,146,like
4292,148,like
4292,36,normal
4293,78,like
4293,80,normal
4293,81,hate
4293,88,like
4294,108,like
4294,151,like
4294,153,normal
4294,160,hate
4295,2,hate
4295,21,like
4295,30,normal
4295,37,hate
4296,38,like
4296,75,like
4296,86,normal
4296,106,hate
4297,107,like
4297,5,hate
4297,11,like
4297,23,hate
4298,33,like
4298,89,normal
4298,116,like
4298,118,hate
4299,122,normal
4299,131,like
4299,137,hate
4299,8,normal
4300,49,hate
4300,52,normal
4300,62,hate
4300,65,like
4301,82,normal
4301,101,normal
4301,144,hate
4301,147,like
4302,159,like
4302,17,hate
4302,19,hate
4302,27,like
4303,38,like
4303,50,hate
4303,52,like
4303,53,like
4304,60,hate
4304,71,normal
4304,95,hate
4304,117,like
4305,163,hate
4305,6,hate
4305,12,normal
4305,29,like
4306,44,normal
4306,48,normal
4306,82,hate
4306,83,like
4307,95,like
4307,106,normal
4307,156,like
4307,17,like
4308,44,normal
4308,56,hate
4308,60,hate
4308,63,like
4309,64,normal
4309,95,like
4309,99,hate
4309,123,hate
4310,126,hate
4310,3,like
4310,4,like
4310,32,like
4311,55,like
4311,76,hate
4311,88,like
4311,100,normal
4312,135,hate
4312,152,like
4312,164,like
4312,3,hate
4313,12,like
4313,14,like
4313,26,like
4313,40,like
4314,68,like
4314,89,normal
4314,135,hate
4314,138,hate
4315,20,like
4315,34,normal
4315,47,like
4315,63,like
4316,70,hate
4316,75,normal
4316,78,normal
4316,95,normal
4317,117,hate
4317,121,like
4317,132,hate
4317,11,like
4318,44,hate
4318,45,normal
4318,52,like
4318,88,like
4319,144,hate
4319,145,like
4319,151,hate
4319,155,hate
4320,9,normal
4320,10,hate
4320,11,hate
4320,31,hate
4321,59,like
4321,66,like
4321,68,normal
4321,74,hate
4322,98,like
4322,111,like
4322,113,normal
4322,116,like
4323,38,hate
4323,76,normal
4323,83,like
4323,89,like
4324,98,hate
4324,99,like
4324,108,normal
4324,120,like
4325,134,like
4325,156,hate
4325,11,like
4325,23,hate
4326,29,like
4326,47,normal
4326,62,hate
4326,81,hate
4327,101,hate
4327,103,hate
4327,134,hate
4327,162,like
4328,31,like
4328,59,hate
4328,61,hate
4328,66,normal
4329,71,hate
4329,86,like
4329,131,hate
4329,144,like
4330,146,normal
4330,8,like
4330,18,hate
4330,28,hate
4331,53,like
4331,57,hate
4331,84,normal
4331,91,hate
4332,97,hate
4332,101,hate
4332,115,hate
4332,15,hate
4333,42,like
4333,62,like
4333,80,normal
4333,93,hate
4334,135,normal
4334,138,hate
4334,154,hate
4334,159,hate
4335,160,normal
4335,32,like
4335,55,like
4335,58,like
4336,64,normal
4336,90,hate
4336,114,like
4336,139,normal
4337,145,hate
4337,148,like
4337,163,like
4337,11,like
4338,18,normal
4338,31,like
4338,38,normal
4338,39,like
4339,57,like
4339,74,like
4339,81,like
4339,92,like
4340,140,hate
4340,149,like
4340,18,like
4340,27,like
4341,30,hate
4341,51,like
4341,74,like
4341,93,like
4342,102,like
4342,116,like
4342,133,hate
4342,148,like
4343,150,like
4343,152,like
4343,27,like
4343,32,like
4344,85,like
4344,96,like
4344,97,hate
4344,98,normal
4345,99,like
4345,16,hate
4345,35,hate
4345,52,like
4346,64,hate
4346,84,hate
4346,98,hate
4346,121,hate
4347,144,hate
4347,145,normal
4347,155,like
4347,7,like
4348,18,hate
4348,19,like
4348,21,hate
4348,30,normal
4349,51,hate
4349,57,hate
4349,60,hate
4349,89,hate
4350,164,like
4350,19,normal
4350,47,hate
4350,92,hate
4351,109,hate
4351,122,hate
4351,127,hate
4351,135,like
4352,144,normal
4352,148,like
4352,160,hate
4352,11,hate
4353,13,normal
4353,23,hate
4353,34,hate
4353,57,normal
4354,67,hate
4354,125,like
4354,138,normal
4354,150,normal
4355,151,hate
4355,28,hate
4355,35,hate
4355,39,like
4356,43,like
4356,90,like
4356,110,normal
4356,117,like
4357,142,hate
4357,162,hate
4357,163,hate
4357,8,hate
4358,9,hate
4358,11,hate
4358,35,hate
4358,42,hate
4359,49,hate
4359,111,normal
4359,120,hate
4359,126,normal
4360,136,hate
4360,153,hate
4360,6,hate
4360,51,like
4361,65,like
4361,79,hate
4361,99,hate
4361,122,normal
4362,128,normal
4362,131,like
4362,138,like
4362,143,hate
4363,150,like
4363,159,like
4363,6,normal
4363,42,hate
4364,58,hate
4364,62,hate
4364,100,hate
4364,108,like
4365,123,like
4365,127,normal
4365,130,hate
4365,144,like
4366,57,hate
4366,68,like
4366,99,hate
4366,106,like
4367,108,like
4367,123,hate
4367,131,like
4367,153,hate
4368,162,hate
4368,5,normal
4368,8,hate
4368,24,normal
4369,51,like
4369,64,like
4369,65,hate
4369,66,like
4370,67,hate
4370,77,like
4370,81,like
4370,94,like
4371,123,like
4371,9,hate
4371,17,hate
4371,46,hate
4372,60,hate
4372,75,like
4372,108,normal
4372,109,like
4373,141,hate
4373,143,like
4373,146,like
4373,149,like
4374,10,like
4374,21,like
4374,33,normal
4374,62,hate
4375,66,hate
4375,75,like
4375,100,hate
4375,129,hate
4376,144,normal
4376,150,like
4376,164,hate
4376,6,hate
4377,43,hate
4377,54,hate
4377,55,normal
4377,64,hate
4378,67,like
4378,69,like
4378,83,like
4378,109,hate
4379,10,normal
4379,11,normal
4379,26,hate
4379,31,normal
4380,42,like
4380,68,like
4380,94,like
4380,137,normal
4381,147,like
4381,151,hate
4381,159,normal
4381,161,like
4382,45,hate
4382,63,hate
4382,67,hate
4382,73,normal
4383,96,hate
4383,97,hate
4383,109,hate
4383,134,like
4384,155,normal
4384,157,hate
4384,2,like
4384,16,like
4385,56,hate
4385,57,normal
4385,61,like
4385,80,normal
4386,114,normal
4386,116,normal
4386,129,hate
4386,8,like
4387,16,like
4387,25,normal
4387,30,normal
4387,35,normal
4388,43,hate
4388,71,like
4388,97,hate
4388,139,like
4389,11,like
4389,23,hate
4389,28,hate
4389,41,normal
4390,63,like
4390,67,like
4390,98,normal
4390,102,normal
4391,133,like
4391,150,hate
4391,15,hate
4391,45,like
4392,69,normal
4392,76,normal
4392,86,like
4392,123,normal
4393,124,like
4393,126,like
4393,147,like
4393,148,like
4394,156,like
4394,163,hate
4394,4,hate
4394,22,like
4395,23,hate
4395,24,like
4395,39,like
4395,75,like
4396,89,like
4396,99,hate
4396,124,like
4396,131,hate
4397,132,hate
4397,156,like
4397,19,normal
4397,24,hate
4398,58,hate
4398,59,hate
4398,70,hate
4398,75,like
4399,83,normal
4399,84,hate
4399,94,like
4399,152,normal
4400,25,normal
4400,35,like
4400,46,normal
4400,54,like
4401,62,like
4401,99,hate
4401,106,normal
4401,108,normal
4402,158,hate
4402,16,normal
4402,36,hate
4402,54,hate
4403,64,like
4403,68,like
4403,69,like
4403,90,hate
4404,113,like
4404,132,like
4404,143,normal
4404,4,hate
4405,15,like
4405,36,normal
4405,37,hate
4405,64,like
4406,81,hate
4406,89,hate
4406,94,normal
4406,112,normal
4407,118,hate
4407,149,normal
4407,17,like
4407,44,like
4408,100,hate
4408,105,normal
4408,108,hate
4408,109,like
4409,110,normal
4409,113,hate
4409,130,hate
4409,147,like
4410,27,like
4410,35,normal
4410,69,hate
4410,76,like
4411,108,hate
4411,125,like
4411,127,normal
4411,139,like
4412,149,hate
4412,164,like
4412,2,hate
4412,14,like
4413,29,normal
4413,44,hate
4413,63,like
4413,69,hate
4414,110,hate
4414,113,hate
4414,120,hate
4414,127,normal
4415,138,hate
4415,20,like
4415,47,normal
4415,81,like
4416,102,like
4416,105,like
4416,112,hate
4416,150,hate
4417,154,hate
4417,161,hate
4417,6,normal
4417,28,like
4418,33,hate
4418,35,like
4418,66,hate
4418,72,normal
4419,77,hate
4419,94,normal
4419,108,like
4419,150,hate
4420,2,normal
4420,23,hate
4420,28,normal
4420,45,normal
4421,84,like
4421,86,normal
4421,97,like
4421,137,hate
4422,142,like
4422,158,hate
4422,6,hate
4422,40,like
4423,46,like
4423,53,normal
4423,58,normal
4423,65,normal
4424,66,hate
4424,67,normal
4424,115,hate
4424,143,like
4425,152,hate
4425,162,like
4425,46,normal
4425,54,hate
4426,60,hate
4426,84,hate
4426,109,like
4426,115,normal
4427,128,hate
4427,140,like
4427,146,like
4427,149,like
4428,159,like
4428,160,normal
4428,1,normal
4428,5,like
4429,19,hate
4429,27,normal
4429,31,hate
4429,55,normal
4430,82,like
4430,119,like
4430,158,normal
4430,161,hate
4431,5,hate
4431,8,like
4431,26,hate
4431,29,hate
4432,40,hate
4432,75,like
4432,100,hate
4432,122,hate
4433,147,hate
4433,157,hate
4433,19,like
4433,23,hate
4434,84,hate
4434,111,normal
4434,113,like
4434,127,like
4435,135,like
4435,148,like
4435,163,like
4435,6,like
4436,29,like
4436,45,like
4436,62,normal
4436,72,like
4437,88,hate
4437,133,hate
4437,135,like
4437,151,normal
4438,159,normal
4438,160,like
4438,161,like
4438,10,like
4439,17,normal
4439,29,like
4439,51,normal
4439,73,normal
4440,85,normal
4440,119,like
4440,135,hate
4440,148,like
4441,163,hate
4441,7,hate
4441,10,normal
4441,15,like
4442,33,hate
4442,57,normal
4442,98,like
4442,106,hate
4443,132,like
4443,151,like
4443,158,like
4443,163,like
4444,164,normal
4444,38,like
4444,48,normal
4444,50,hate
4445,56,normal
4445,63,normal
4445,68,normal
4445,71,hate
4446,78,like
4446,159,hate
4446,163,hate
4446,18,like
4447,23,like
4447,26,hate
4447,56,hate
4447,63,hate
4448,67,hate
4448,68,normal
4448,72,hate
4448,142,like
4449,147,normal
4449,25,hate
4449,65,like
4449,71,hate
4450,80,normal
4450,81,like
4450,89,like
4450,93,like
4451,94,like
4451,99,like
4451,115,like
4451,122,hate
4452,156,like
4452,2,hate
4452,6,normal
4452,13,like
4453,40,like
4453,44,normal
4453,52,hate
4453,86,hate
4454,98,like
4454,101,hate
4454,129,normal
4454,132,hate
4455,13,hate
4455,28,normal
4455,35,like
4455,40,hate
4456,42,like
4456,44,like
4456,62,like
4456,96,like
4457,123,hate
4457,127,normal
4457,2,like
4457,23,like
4458,42,hate
4458,53,hate
4458,57,like
4458,58,normal
4459,67,like
4459,77,normal
4459,82,normal
4459,31,normal
4460,36,normal
4460,47,normal
4460,49,like
4460,54,hate
4461,87,hate
4461,88,like
4461,99,like
4461,105,hate
4462,157,hate
4462,20,normal
4462,29,hate
4462,56,like
4463,74,hate
4463,78,hate
4463,125,like
4463,128,normal
4464,130,like
4464,133,hate
4464,8,normal
4464,11,like
4465,20,hate
4465,21,hate
4465,55,like
4465,62,hate
4466,79,hate
4466,100,hate
4466,121,hate
4466,9,like
4467,12,like
4467,32,normal
4467,49,like
4467,59,normal
4468,63,hate
4468,74,hate
4468,133,like
4468,134,normal
4469,157,hate
4469,28,hate
4469,43,like
4469,59,hate
4470,76,hate
4470,85,like
4470,88,hate
4470,95,like
4471,105,normal
4471,115,like
4471,127,like
4471,143,hate
4472,161,normal
4472,5,like
4472,15,like
4472,58,like
4473,105,like
4473,112,like
4473,121,like
4473,127,hate
4474,134,hate
4474,138,normal
4474,142,normal
4474,154,hate
4475,158,like
4475,18,like
4475,28,hate
4475,34,hate
4476,69,hate
4476,80,normal
4476,91,like
4476,93,like
4477,96,hate
4477,107,normal
4477,132,like
4477,144,like
4478,7,normal
4478,9,normal
4478,14,normal
4478,26,hate
4479,27,hate
4479,29,hate
4479,34,hate
4479,52,like
4480,85,like
4480,91,like
4480,105,like
4480,14,normal
4481,17,hate
4481,24,hate
4481,34,normal
4481,63,normal
4482,65,hate
4482,67,hate
4482,88,like
4482,102,like
4483,105,like
4483,136,hate
4483,140,normal
4483,13,hate
4484,21,normal
4484,23,hate
4484,47,like
4484,77,hate
4485,97,hate
4485,131,hate
4485,135,like
4485,150,normal
4486,164,like
4486,18,like
4486,20,hate
4486,29,normal
4487,53,hate
4487,62,normal
4487,68,like
4487,103,like
4488,130,hate
4488,142,normal
4488,154,like
4488,21,like
4489,23,like
4489,35,normal
4489,75,like
4489,89,like
4490,104,hate
4490,144,normal
4490,146,hate
4490,148,normal
4491,159,hate
4491,6,like
4491,25,like
4491,26,like
4492,36,hate
4492,83,like
4492,95,hate
4492,100,like
4493,121,like
4493,129,hate
4493,141,hate
4493,144,like
4494,151,like
4494,71,normal
4494,78,normal
4494,95,hate
4495,107,hate
4495,109,like
4495,118,like
4495,128,hate
4496,148,hate
4496,150,like
4496,158,normal
4496,161,hate
4497,21,like
4497,22,normal
4497,54,like
4497,59,normal
4498,65,hate
4498,66,normal
4498,111,like
4498,135,like
4499,145,like
4499,164,like
4499,8,like
4499,27,like
4500,29,hate
4500,32,like
4500,35,hate
4500,77,hate
4501,110,like
4501,127,like
4501,130,normal
4501,164,hate
4502,5,like
4502,20,like
4502,26,normal
4502,42,normal
4503,62,like
4503,64,hate
4503,99,normal
4503,123,like
4504,154,hate
4504,48,like
4504,80,normal
4504,84,hate
4505,103,hate
4505,110,like
4505,118,like
4505,119,like
4506,158,hate
4506,163,like
4506,7,hate
4506,15,hate
4507,25,normal
4507,30,normal
4507,55,like
4507,71,hate
4508,96,hate
4508,122,like
4508,124,hate
4508,155,hate
4509,13,like
4509,37,like
4509,47,like
4509,52,hate
4510,72,like
4510,74,like
4510,90,normal
4510,95,normal
4511,141,hate
4511,145,hate
4511,155,like
4511,158,hate
4512,8,hate
4512,10,like
4512,11,hate
4512,18,normal
4513,41,like
4513,75,like
4513,77,normal
4513,80,normal
4514,103,hate
4514,144,like
4514,15,hate
4514,20,like
4515,25,hate
4515,33,like
4515,34,like
4515,106,like
4516,109,hate
4516,135,normal
4516,136,like
4516,149,like
4517,156,hate
4517,26,hate
4517,46,hate
4517,49,hate
4518,52,normal
4518,59,normal
4518,66,like
4518,86,normal
4519,111,like
4519,125,like
4519,163,like
4519,7,hate
4520,13,hate
4520,18,like
4520,35,hate
4520,57,like
4521,70,like
4521,83,like
4521,114,hate
4521,157,like
4522,163,hate
4522,14,like
4522,49,hate
4522,58,like
4523,59,like
4523,68,like
4523,80,hate
4523,98,hate
4524,116,like
4524,144,normal
4524,3,hate
4524,22,like
4525,32,hate
4525,47,like
4525,73,hate
4525,76,hate
4526,82,hate
4526,86,hate
4526,126,hate
4526,163,normal
4527,17,like
4527,22,hate
4527,28,hate
4527,38,hate
4528,41,hate
4528,66,like
4528,83,like
4528,113,hate
4529,121,hate
4529,154,hate
4529,11,like
4529,33,like
4530,37,hate
4530,51,hate
4530,52,hate
4530,57,normal
4531,97,hate
4531,109,like
4531,119,hate
4531,147,hate
4532,2,hate
4532,9,hate
4532,28,like
4532,45,like
4533,91,like
4533,112,like
4533,116,like
4533,125,like
4534,146,hate
4534,160,like
4534,22,like
4534,31,like
4535,60,normal
4535,82,normal
4535,84,like
4535,92,hate
4536,94,hate
4536,108,hate
4536,156,hate
4536,160,like
4537,163,like
4537,6,hate
4537,11,hate
4537,14,hate
4538,38,hate
4538,42,like
4538,43,hate
4538,91,normal
4539,122,hate
4539,127,normal
4539,132,hate
4539,154,hate
4540,161,like
4540,11,like
4540,26,like
4540,45,like
4541,83,hate
4541,92,normal
4541,122,like
4541,135,like
4542,146,hate
4542,149,like
4542,151,hate
4542,22,normal
4543,38,hate
4543,52,like
4543,60,hate
4543,78,hate
4544,95,like
4544,96,normal
4544,107,like
4544,119,hate
4545,126,hate
4545,2,like
4545,3,hate
4545,26,hate
4546,79,like
4546,89,hate
4546,96,like
4546,132,normal
4547,134,hate
4547,146,like
4547,148,like
4547,36,normal
4548,78,like
4548,80,normal
4548,81,hate
4548,88,like
4549,108,like
4549,151,like
4549,153,normal
4549,160,hate
4550,2,hate
4550,21,like
4550,30,normal
4550,37,hate
4551,38,like
4551,75,like
4551,86,normal
4551,106,hate
4552,107,like
4552,5,hate
4552,11,like
4552,23,hate
4553,33,like
4553,89,normal
4553,116,like
4553,118,hate
4554,122,normal
4554,131,like
4554,137,hate
4554,8,normal
4555,49,hate
4555,52,normal
4555,62,hate
4555,65,like
4556,82,normal
4556,101,normal
4556,144,hate
4556,147,like
4557,159,like
4557,17,hate
4557,19,hate
4557,27,like
4558,38,like
4558,50,hate
4558,52,like
4558,53,like
4559,60,hate
4559,71,normal
4559,95,hate
4559,117,like
4560,163,hate
4560,6,hate
4560,12,normal
4560,29,like
4561,44,normal
4561,48,normal
4561,82,hate
4561,83,like
4562,95,like
4562,106,normal
4562,156,like
4562,17,like
4563,44,normal
4563,56,hate
4563,60,hate
4563,63,like
4564,64,normal
4564,95,like
4564,99,hate
4564,123,hate
4565,126,hate
4565,3,like
4565,4,like
4565,32,like
4566,55,like
4566,76,hate
4566,88,like
4566,100,normal
4567,135,hate
4567,152,like
4567,164,like
4567,3,hate
4568,12,like
4568,14,like
4568,26,like
4568,40,like
4569,68,like
4569,89,normal
4569,135,hate
4569,138,hate
4570,20,like
4570,34,normal
4570,47,like
4570,63,like
4571,70,hate
4571,75,normal
4571,78,normal
4571,95,normal
4572,117,hate
4572,121,like
4572,132,hate
4572,11,like
4573,44,hate
4573,45,normal
4573,52,like
4573,88,like
4574,144,hate
4574,145,like
4574,151,hate
4574,155,hate
4575,9,normal
4575,10,hate
4575,11,hate
4575,31,hate
4576,59,like
4576,66,like
4576,68,normal
4576,74,hate
4577,98,like
4577,111,like
4577,113,normal
4577,116,like
4578,38,hate
4578,76,normal
4578,83,like
4578,89,like
4579,98,hate
4579,99,like
4579,108,normal
4579,120,like
4580,134,like
4580,156,hate
4580,11,like
4580,23,hate
4581,29,like
4581,47,normal
4581,62,hate
4581,81,hate
4582,101,hate
4582,103,hate
4582,134,hate
4582,162,like
4583,31,like
4583,59,hate
4583,61,hate
4583,66,normal
4584,71,hate
4584,86,like
4584,131,hate
4584,144,like
4585,146,normal
4585,8,like
4585,18,hate
4585,28,hate
4586,53,like
4586,57,hate
4586,84,normal
4586,91,hate
4587,97,hate
4587,101,hate
4587,115,hate
4587,15,hate
4588,42,like
4588,62,like
4588,80,normal
4588,93,hate
4589,135,normal
4589,138,hate
4589,154,hate
4589,159,hate
4590,160,normal
4590,32,like
4590,55,like
4590,58,like
4591,64,normal
4591,90,hate
4591,114,like
4591,139,normal
4592,145,hate
4592,148,like
4592,163,like
4592,11,like
4593,18,normal
4593,31,like
4593,38,normal
4593,39,like
4594,57,like
4594,74,like
4594,81,like
4594,92,like
4595,140,hate
4595,149,like
4595,18,like
4595,27,like
4596,30,hate
4596,51,like
4596,74,like
4596,93,like
4597,102,like
4597,116,like
4597,133,hate
4597,148,like
4598,150,like
4598,152,like
4598,27,like
4598,32,like
4599,85,like
4599,96,like
4599,97,hate
4599,98,normal
4600,99,like
4600,16,hate
4600,35,hate
4600,52,like
4601,64,hate
4601,84,hate
4601,98,hate
4601,121,hate
4602,144,hate
4602,145,normal
4602,155,like
4602,7,like
4603,18,hate
4603,19,like
4603,21,hate
4603,30,normal
4604,51,hate
4604,57,hate
4604,60,hate
4604,89,hate
4605,164,like
4605,19,normal
4605,47,hate
4605,92,hate
4606,109,hate
4606,122,hate
4606,127,hate
4606,135,like
4607,144,normal
4607,148,like
4607,160,hate
4607,11,hate
4608,13,normal
4608,23,hate
4608,34,hate
4608,57,normal
4609,67,hate
4609,125,like
4609,138,normal
4609,150,normal
4610,151,hate
4610,28,hate
4610,35,hate
4610,39,like
4611,43,like
4611,90,like
4611,110,normal
4611,117,like
4612,142,hate
4612,162,hate
4612,163,hate
4612,8,hate
4613,9,hate
4613,11,hate
4613,35,hate
4613,42,hate
4614,49,hate
4614,111,normal
4614,120,hate
4614,126,normal
4615,136,hate
4615,153,hate
4615,6,hate
4615,51,like
4616,65,like
4616,79,hate
4616,99,hate
4616,122,normal
4617,128,normal
4617,131,like
4617,138,like
4617,143,hate
4618,150,like
4618,159,like
4618,6,normal
4618,42,hate
4619,58,hate
4619,62,hate
4619,100,hate
4619,108,like
4620,123,like
4620,127,normal
4620,130,hate
4620,144,like
4621,57,hate
4621,68,like
4621,99,hate
4621,106,like
4622,108,like
4622,123,hate
